"Name","URI","Region GSS code","Period","Sales volume","Reporting period","Average price All property types","Average price Detached houses","Average price Semi-detached houses","Average price Terraced houses","Average price Flats and maisonettes","Pivotable date"
Harrow,http://landregistry.data.gov.uk/id/region/harrow,E09000015,2010-04,152,monthly,288144,663718,348917,281386,211252,2010-04-01
Harrow,http://landregistry.data.gov.uk/id/region/harrow,E09000015,2010-05,185,monthly,291560,670264,352257,284650,214390,2010-05-01
Harrow,http://landregistry.data.gov.uk/id/region/harrow,E09000015,2010-06,223,monthly,290749,667445,351585,284493,213374,2010-06-01
Harrow,http://landregistry.data.gov.uk/id/region/harrow,E09000015,2010-07,208,monthly,294287,681706,356028,288272,215117,2010-07-01
Harrow,http://landregistry.data.gov.uk/id/region/harrow,E09000015,2010-08,188,monthly,296892,689983,360721,291109,215765,2010-08-01
Harrow,http://landregistry.data.gov.uk/id/region/harrow,E09000015,2010-09,195,monthly,298265,698090,362816,292415,216062,2010-09-01
Harrow,http://landregistry.data.gov.uk/id/region/harrow,E09000015,2010-10,231,monthly,300140,700601,365533,294054,217455,2010-10-01
Harrow,http://landregistry.data.gov.uk/id/region/harrow,E09000015,2010-11,226,monthly,298913,699696,363505,292088,217079,2010-11-01
Harrow,http://landregistry.data.gov.uk/id/region/harrow,E09000015,2010-12,172,monthly,300839,702545,366199,293510,218672,2010-12-01
Harrow,http://landregistry.data.gov.uk/id/region/harrow,E09000015,2011-01,137,monthly,296317,697465,360094,288734,215397,2011-01-01
Harrow,http://landregistry.data.gov.uk/id/region/harrow,E09000015,2011-02,153,monthly,297450,707041,361152,289446,215924,2011-02-01
Harrow,http://landregistry.data.gov.uk/id/region/harrow,E09000015,2011-03,138,monthly,295634,710381,358224,287535,214354,2011-03-01
Harrow,http://landregistry.data.gov.uk/id/region/harrow,E09000015,2011-04,148,monthly,297676,713404,360770,289493,216001,2011-04-01
Harrow,http://landregistry.data.gov.uk/id/region/harrow,E09000015,2011-05,146,monthly,294993,696677,356980,287424,215211,2011-05-01
Harrow,http://landregistry.data.gov.uk/id/region/harrow,E09000015,2011-06,196,monthly,295228,686484,357697,288131,216018,2011-06-01
Harrow,http://landregistry.data.gov.uk/id/region/harrow,E09000015,2011-07,212,monthly,292704,676098,354848,286181,214272,2011-07-01
Harrow,http://landregistry.data.gov.uk/id/region/harrow,E09000015,2011-08,221,monthly,294175,685362,358295,288055,213504,2011-08-01
Harrow,http://landregistry.data.gov.uk/id/region/harrow,E09000015,2011-09,223,monthly,295736,696281,360589,289762,213545,2011-09-01
Harrow,http://landregistry.data.gov.uk/id/region/harrow,E09000015,2011-10,188,monthly,297763,704722,363990,291364,214255,2011-10-01
Harrow,http://landregistry.data.gov.uk/id/region/harrow,E09000015,2011-11,201,monthly,300745,712185,366877,293717,217085,2011-11-01
Harrow,http://landregistry.data.gov.uk/id/region/harrow,E09000015,2011-12,193,monthly,299313,702034,365181,292153,216815,2011-12-01
Harrow,http://landregistry.data.gov.uk/id/region/harrow,E09000015,2012-01,163,monthly,299885,699826,366291,293165,217139,2012-01-01
Harrow,http://landregistry.data.gov.uk/id/region/harrow,E09000015,2012-02,167,monthly,298115,697198,364727,292249,214976,2012-02-01
Harrow,http://landregistry.data.gov.uk/id/region/harrow,E09000015,2012-03,199,monthly,295844,691883,361497,290287,213291,2012-03-01
Harrow,http://landregistry.data.gov.uk/id/region/harrow,E09000015,2012-04,125,monthly,298046,696763,363040,292404,215487,2012-04-01
Harrow,http://landregistry.data.gov.uk/id/region/harrow,E09000015,2012-05,164,monthly,296495,687865,360949,290992,214856,2012-05-01
Harrow,http://landregistry.data.gov.uk/id/region/harrow,E09000015,2012-06,192,monthly,304640,706484,370973,300299,220167,2012-06-01
Harrow,http://landregistry.data.gov.uk/id/region/harrow,E09000015,2012-07,191,monthly,303114,704563,369346,299418,218550,2012-07-01
Harrow,http://landregistry.data.gov.uk/id/region/harrow,E09000015,2012-08,206,monthly,310417,722910,378631,307660,223074,2012-08-01
Harrow,http://landregistry.data.gov.uk/id/region/harrow,E09000015,2012-09,229,monthly,310984,727630,379790,307893,223106,2012-09-01
Harrow,http://landregistry.data.gov.uk/id/region/harrow,E09000015,2012-10,223,monthly,317282,740655,387204,314239,227855,2012-10-01
Harrow,http://landregistry.data.gov.uk/id/region/harrow,E09000015,2012-11,213,monthly,313280,730997,382152,310089,225168,2012-11-01
Harrow,http://landregistry.data.gov.uk/id/region/harrow,E09000015,2012-12,192,monthly,310752,723810,379017,307801,223393,2012-12-01
Harrow,http://landregistry.data.gov.uk/id/region/harrow,E09000015,2013-01,169,monthly,306539,717572,375438,303200,219486,2013-01-01
Harrow,http://landregistry.data.gov.uk/id/region/harrow,E09000015,2013-02,166,monthly,309376,727443,379079,305463,221396,2013-02-01
Harrow,http://landregistry.data.gov.uk/id/region/harrow,E09000015,2013-03,164,monthly,310967,733543,381407,306272,222471,2013-03-01
Harrow,http://landregistry.data.gov.uk/id/region/harrow,E09000015,2013-04,185,monthly,310669,731378,379740,306804,222691,2013-04-01
Harrow,http://landregistry.data.gov.uk/id/region/harrow,E09000015,2013-05,206,monthly,312444,733690,381770,308597,224168,2013-05-01
Harrow,http://landregistry.data.gov.uk/id/region/harrow,E09000015,2013-06,208,monthly,315396,737593,385483,312329,226178,2013-06-01
Harrow,http://landregistry.data.gov.uk/id/region/harrow,E09000015,2013-07,239,monthly,321904,752391,393652,319074,230662,2013-07-01
Harrow,http://landregistry.data.gov.uk/id/region/harrow,E09000015,2013-08,247,monthly,324906,758266,397739,322807,232419,2013-08-01
Harrow,http://landregistry.data.gov.uk/id/region/harrow,E09000015,2013-09,234,monthly,326113,765455,399397,323649,232971,2013-09-01
Harrow,http://landregistry.data.gov.uk/id/region/harrow,E09000015,2013-10,272,monthly,327432,768440,401411,324589,233870,2013-10-01
Harrow,http://landregistry.data.gov.uk/id/region/harrow,E09000015,2013-11,261,monthly,330422,775061,405209,327279,236078,2013-11-01
