"Name","URI","Region GSS code","Period","Sales volume","Reporting period","Average price All property types","Average price Detached houses","Average price Semi-detached houses","Average price Terraced houses","Average price Flats and maisonettes","Pivotable date"
Aberdeen,http://landregistry.data.gov.uk/id/region/city-of-aberdeen,S12000033,2019-03,336,monthly,149848,341201,201414,144556,112161,2019-03-01
Aberdeen,http://landregistry.data.gov.uk/id/region/city-of-aberdeen,S12000033,2019-04,293,monthly,152065,344596,204343,147170,113743,2019-04-01
Aberdeen,http://landregistry.data.gov.uk/id/region/city-of-aberdeen,S12000033,2019-05,365,monthly,153491,345638,206230,148946,114807,2019-05-01
Aberdeen,http://landregistry.data.gov.uk/id/region/city-of-aberdeen,S12000033,2019-06,373,monthly,149566,332948,200397,145071,112326,2019-06-01
Aberdeen,http://landregistry.data.gov.uk/id/region/city-of-aberdeen,S12000033,2019-07,342,monthly,147467,329736,197388,142818,110774,2019-07-01
Aberdeen,http://landregistry.data.gov.uk/id/region/city-of-aberdeen,S12000033,2019-08,373,monthly,145315,324730,194031,140464,109394,2019-08-01
Aberdeen,http://landregistry.data.gov.uk/id/region/city-of-aberdeen,S12000033,2019-09,319,monthly,147195,330168,196382,142445,110665,2019-09-01
Aberdeen,http://landregistry.data.gov.uk/id/region/city-of-aberdeen,S12000033,2019-10,347,monthly,146582,329204,196968,142235,109716,2019-10-01
Aberdeen,http://landregistry.data.gov.uk/id/region/city-of-aberdeen,S12000033,2019-11,358,monthly,145606,329297,196723,141468,108507,2019-11-01
Aberdeen,http://landregistry.data.gov.uk/id/region/city-of-aberdeen,S12000033,2019-12,331,monthly,145717,333858,198393,142103,107706,2019-12-01
Aberdeen,http://landregistry.data.gov.uk/id/region/city-of-aberdeen,S12000033,2020-01,244,monthly,143829,331537,195819,140421,106086,2020-01-01
Aberdeen,http://landregistry.data.gov.uk/id/region/city-of-aberdeen,S12000033,2020-02,241,monthly,141925,329067,193474,138707,104424,2020-02-01
Aberdeen,http://landregistry.data.gov.uk/id/region/city-of-aberdeen,S12000033,2020-03,267,monthly,141192,326679,191811,137563,104273,2020-03-01
