"Name","URI","Region GSS code","Period","Sales volume","Reporting period","Average price All property types","Average price Detached houses","Average price Semi-detached houses","Average price Terraced houses","Average price Flats and maisonettes","Pivotable date"
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2010-11,777,monthly,136377,257171,149613,122004,103640,2010-11-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2010-12,833,monthly,134849,253602,148062,120579,102614,2010-12-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2011-01,525,monthly,133496,252133,146380,119242,101776,2011-01-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2011-02,537,monthly,132034,250285,144479,117903,100862,2011-02-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2011-03,672,monthly,129659,247736,141724,115599,99063,2011-03-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2011-04,680,monthly,129391,246719,141388,115428,98921,2011-04-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2011-05,617,monthly,129025,244065,140947,115137,99155,2011-05-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2011-06,790,monthly,129728,242908,141866,115925,99833,2011-06-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2011-07,767,monthly,130443,243512,142703,116552,100524,2011-07-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2011-08,821,monthly,131866,247226,144615,117967,100563,2011-08-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2011-09,820,monthly,132405,249838,145175,118495,100502,2011-09-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2011-10,810,monthly,130976,248086,143986,117104,98859,2011-10-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2011-11,850,monthly,130114,246668,142961,116074,98758,2011-11-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2011-12,884,monthly,129739,244611,142759,115597,98819,2011-12-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2012-01,642,monthly,130561,245177,143750,116502,99253,2012-01-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2012-02,599,monthly,131169,245959,144414,117350,99239,2012-02-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2012-03,883,monthly,131553,245913,144760,118007,99292,2012-03-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2012-04,622,monthly,131300,245345,144270,117772,99452,2012-04-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2012-05,693,monthly,130091,242520,142955,116682,98694,2012-05-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2012-06,760,monthly,131349,244708,144144,118065,99489,2012-06-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2012-07,712,monthly,131528,244637,144203,118514,99387,2012-07-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2012-08,812,monthly,132372,245792,145103,119556,99646,2012-08-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2012-09,695,monthly,131763,245832,144487,118884,98998,2012-09-01
Birmingham,http://landregistry.data.gov.uk/id/region/birmingham,E08000025,2012-10,776,monthly,131957,246218,144850,118937,99155,2012-10-01
